SARS,EntrezID,Symbol
sars-cov2e,8546,AP3B1
sars-cov2e,23476,BRD4
sars-cov2e,6046,BRD2
sars-cov2e,10283,CWC27
sars-cov2e,124245,ZC3H18
sars-cov2e,57153,SLC44A2
sars-cov2m,9512,PMPCB
sars-cov2m,10897,YIF1A
sars-cov2m,481,ATP1B1
sars-cov2m,34,ACADM
sars-cov2m,2108,ETFA
sars-cov2m,2040,STOM
sars-cov2m,2677,GGCX
sars-cov2m,523,ATP6V1A
sars-cov2m,5714,PSMD8
sars-cov2m,7905,REEP5
sars-cov2m,23203,PMPCA
sars-cov2m,196527,ANO6
sars-cov2m,10531,PITRM1
sars-cov2m,10463,SLC30A9
sars-cov2m,60493,FASTKD5
sars-cov2m,148867,SLC30A7
sars-cov2m,10426,TUBGCP3
sars-cov2m,79934,COQ8B
sars-cov2m,113174,SAAL1
sars-cov2m,92840,REEP6
sars-cov2m,92105,INTS4
sars-cov2m,89874,SLC25A21
sars-cov2m,10844,TUBGCP2
sars-cov2m,80222,TARS2
sars-cov2m,57142,RTN4
sars-cov2m,51439,FAM8A1
sars-cov2m,10157,AASS
sars-cov2m,26993,AKAP8L
sars-cov2m,25980,AAR2
sars-cov2m,28969,BZW2
sars-cov2n,9136,RRP9
sars-cov2n,26986,PABPC1
sars-cov2n,1459,CSNK2A2
sars-cov2n,1460,CSNK2B
sars-cov2n,10146,G3BP1
sars-cov2n,8761,PABPC4
sars-cov2n,23367,LARP1
sars-cov2n,25940,FAM98A
sars-cov2n,79753,SNIP1
sars-cov2n,5976,UPF1
sars-cov2n,4343,MOV10
sars-cov2n,9908,G3BP2
sars-cov2n,9188,DDX21
sars-cov2n,55131,RBM28
sars-cov2n,25873,RPL36
sars-cov2spike,51125,GOLGA7
sars-cov2spike,25921,ZDHHC5
sars-cov2nsp1,5422,POLA1
sars-cov2nsp1,5557,PRIM1
sars-cov2nsp1,5558,PRIM2
sars-cov2nsp1,23649,POLA2
sars-cov2nsp1,79709,COLGALT1
sars-cov2nsp1,5318,PKP2
sars-cov2nsp10,161,AP2A2
sars-cov2nsp10,2671,GFER
sars-cov2nsp10,57222,ERGIC1
sars-cov2nsp10,1173,AP2M1
sars-cov2nsp10,80273,GRPEL1
sars-cov2nsp11,6902,TBCA
sars-cov2nsp12,55206,SBNO1
sars-cov2nsp12,10295,BCKDK
sars-cov2nsp12,10270,AKAP8
sars-cov2nsp12,23077,MYCBP2
sars-cov2nsp12,10569,SLU7
sars-cov2nsp12,8737,RIPK1
sars-cov2nsp12,9898,UBAP2L
sars-cov2nsp12,219743,TYSND1
sars-cov2nsp12,51248,PDZD11
sars-cov2nsp12,84726,PRRC2B
sars-cov2nsp12,55833,UBAP2
sars-cov2nsp12,24149,ZNF318
sars-cov2nsp12,64784,CRTC3
sars-cov2nsp12,159195,USP54
sars-cov2nsp12,29066,ZC3H7A
sars-cov2nsp12,23185,LARP4B
sars-cov2nsp12,55285,RBM41
sars-cov2nsp12,6938,TCF12
sars-cov2nsp12,53938,PPIL3
sars-cov2nsp12,54477,PLEKHA5
sars-cov2nsp13,9755,TBKBP1
sars-cov2nsp13,11113,CIT
sars-cov2nsp13,3281,HSBP1
sars-cov2nsp13,5116,PCNT
sars-cov2nsp13,11116,CEP43
sars-cov2nsp13,5576,PRKAR2A
sars-cov2nsp13,5566,PRKACA
sars-cov2nsp13,5577,PRKAR2B
sars-cov2nsp13,5962,RDX
sars-cov2nsp13,1063,CENPF
sars-cov2nsp13,7088,TLE1
sars-cov2nsp13,7090,TLE3
sars-cov2nsp13,166,TLE5
sars-cov2nsp13,2802,GOLGA3
sars-cov2nsp13,2801,GOLGA2
sars-cov2nsp13,2804,GOLGB1
sars-cov2nsp13,56850,GRIPAP1
sars-cov2nsp13,9857,CEP350
sars-cov2nsp13,9659,PDE4DIP
sars-cov2nsp13,9662,CEP135
sars-cov2nsp13,23177,CEP68
sars-cov2nsp13,11064,CNTRL
sars-cov2nsp13,23085,ERC1
sars-cov2nsp13,9648,GCC2
sars-cov2nsp13,79745,CLIP4
sars-cov2nsp13,51199,NIN
sars-cov2nsp13,201134,CEP112
sars-cov2nsp13,145282,MIPOL1
sars-cov2nsp13,8975,USP13
sars-cov2nsp13,79571,GCC1
sars-cov2nsp13,152789,JAKMIP1
sars-cov2nsp13,55755,CDK5RAP2
sars-cov2nsp13,10142,AKAP9
sars-cov2nsp13,64689,GORASP1
sars-cov2nsp13,79443,FYCO1
sars-cov2nsp13,79078,C1orf50
sars-cov2nsp13,11190,CEP250
sars-cov2nsp13,29110,TBK1
sars-cov2nsp13,51361,HOOK1
sars-cov2nsp13,22981,NINL
sars-cov2nsp14,2717,GLA
sars-cov2nsp14,3615,IMPDH2
sars-cov2nsp14,23408,SIRT5
sars-cov2nsp15,10204,NUTF2
sars-cov2nsp15,382,ARF6
sars-cov2nsp15,10193,RNF41
sars-cov2nsp2,11001,SLC27A2
sars-cov2nsp2,9470,EIF4E2
sars-cov2nsp2,5447,POR
sars-cov2nsp2,5910,RAP1GDS1
sars-cov2nsp2,23325,WASHC4
sars-cov2nsp2,23307,FKBP15
sars-cov2nsp2,26058,GIGYF2
sars-cov2nsp4,3416,IDE
sars-cov2nsp4,26519,TIMM10
sars-cov2nsp4,440138,ALG11
sars-cov2nsp4,23225,NUP210
sars-cov2nsp4,90580,TIMM29
sars-cov2nsp4,55735,DNAJC11
sars-cov2nsp4,26515,TIMM10B
sars-cov2nsp4,26520,TIMM9
sars-cov2nsp5,3066,HDAC2
sars-cov2nsp5_c145a,2876,GPX1
sars-cov2nsp5_c145a,55621,TRMT1
sars-cov2nsp6,10632,ATP5MG
sars-cov2nsp6,537,ATP6AP1
sars-cov2nsp6,10280,SIGMAR1
sars-cov2nsp6,79572,ATP13A3
sars-cov2nsp7,8540,AGPS
sars-cov2nsp7,80777,CYB5B
sars-cov2nsp7,2181,ACSL3
sars-cov2nsp7,1727,CYB5R3
sars-cov2nsp7,5898,RALA
sars-cov2nsp7,1312,COMT
sars-cov2nsp7,5878,RAB5C
sars-cov2nsp7,7879,RAB7A
sars-cov2nsp7,4218,RAB8A
sars-cov2nsp7,5862,RAB2A
sars-cov2nsp7,10890,RAB10
sars-cov2nsp7,51552,RAB14
sars-cov2nsp7,387,RHOA
sars-cov2nsp7,5861,RAB1A
sars-cov2nsp7,2782,GNB1
sars-cov2nsp7,2787,GNG5
sars-cov2nsp7,10960,LMAN2
sars-cov2nsp7,7841,MOGS
sars-cov2nsp7,26092,TOR1AIP1
sars-cov2nsp7,64757,MTARC1
sars-cov2nsp7,169714,QSOX2
sars-cov2nsp7,9653,HS2ST1
sars-cov2nsp7,91942,NDUFAF2
sars-cov2nsp7,51097,SCCPDH
sars-cov2nsp7,949,SCARB1
sars-cov2nsp7,57106,NAT14
sars-cov2nsp7,79877,DCAKD
sars-cov2nsp7,26355,FAM162A
sars-cov2nsp7,131118,DNAJC19
sars-cov2nsp7,55829,SELENOS
sars-cov2nsp7,80142,PTGES2
sars-cov2nsp7,22931,RAB18
sars-cov2nsp8,10199,MPHOSPH10
sars-cov2nsp8,6731,SRP72
sars-cov2nsp8,11101,ATE1
sars-cov2nsp8,7468,NSD2
sars-cov2nsp8,6728,SRP19
sars-cov2nsp8,6729,SRP54
sars-cov2nsp8,64432,MRPS25
sars-cov2nsp8,1662,DDX10
sars-cov2nsp8,51574,LARP7
sars-cov2nsp8,56257,MEPCE
sars-cov2nsp8,25983,NGDN
sars-cov2nsp8,11340,EXOSC8
sars-cov2nsp8,79731,NARS2
sars-cov2nsp8,79954,NOL10
sars-cov2nsp8,79080,CCDC86
sars-cov2nsp8,51091,SEPSECS
sars-cov2nsp8,56915,EXOSC5
sars-cov2nsp8,51010,EXOSC3
sars-cov2nsp8,26574,AATF
sars-cov2nsp8,25831,HECTD1
sars-cov2nsp8,51116,MRPS2
sars-cov2nsp8,64969,MRPS5
sars-cov2nsp8,23404,EXOSC2
sars-cov2nsp8,23107,MRPS27
sars-cov2nsp9,2963,GTF2F2
sars-cov2nsp9,2200,FBN1
sars-cov2nsp9,2201,FBN2
sars-cov2nsp9,8021,NUP214
sars-cov2nsp9,23636,NUP62
sars-cov2nsp9,10238,DCAF7
sars-cov2nsp9,7458,EIF4H
sars-cov2nsp9,53371,NUP54
sars-cov2nsp9,57534,MIB1
sars-cov2nsp9,23111,SPART
sars-cov2nsp9,91754,NEK9
sars-cov2nsp9,84858,ZNF503
sars-cov2nsp9,4927,NUP88
sars-cov2nsp9,9818,NUP58
sars-cov2nsp9,27430,MAT2B
sars-cov2nsp9,10516,FBLN5
sars-cov2orf10,5538,PPT1
sars-cov2orf10,8453,CUL2
sars-cov2orf10,55700,MAP7D1
sars-cov2orf10,79178,THTPA
sars-cov2orf10,79699,ZYG11B
sars-cov2orf10,26521,TIMM8B
sars-cov2orf10,9978,RBX1
sars-cov2orf10,6921,ELOC
sars-cov2orf10,6923,ELOB
sars-cov2orf3a,3162,HMOX1
sars-cov2orf3a,286827,TRIM59
sars-cov2orf3a,151188,ARL6IP6
sars-cov2orf3a,23339,VPS39
sars-cov2orf3a,23155,CLCC1
sars-cov2orf3a,55823,VPS11
sars-cov2orf3a,25777,SUN2
sars-cov2orf3a,29880,ALG5
sars-cov2orf3b,30968,STOML2
sars-cov2orf6,4928,NUP98
sars-cov2orf6,8480,RAE1
sars-cov2orf6,23787,MTCH1
sars-cov2orf7a,55027,HEATR3
sars-cov2orf7a,23195,MDN1
sars-cov2orf8,5352,PLOD2
sars-cov2orf8,1861,TOR1A
sars-cov2orf8,8614,STC2
sars-cov2orf8,5327,PLAT
sars-cov2orf8,3688,ITGB1
sars-cov2orf8,284106,CISD3
sars-cov2orf8,1291,COL6A1
sars-cov2orf8,5817,PVR
sars-cov2orf8,1786,DNMT1
sars-cov2orf8,4015,LOX
sars-cov2orf8,5046,PCSK6
sars-cov2orf8,83729,INHBE
sars-cov2orf8,10577,NPC2
sars-cov2orf8,4240,MFGE8
sars-cov2orf8,10956,OS9
sars-cov2orf8,4884,NPTX1
sars-cov2orf8,79070,POGLUT2
sars-cov2orf8,143888,POGLUT3
sars-cov2orf8,56605,ERO1B
sars-cov2orf8,23646,PLD3
sars-cov2orf8,80020,FOXRED2
sars-cov2orf8,79586,CHPF
sars-cov2orf8,126789,PUSL1
sars-cov2orf8,23065,EMC1
sars-cov2orf8,8836,GGH
sars-cov2orf8,27248,ERLEC1
sars-cov2orf8,23765,IL17RA
sars-cov2orf8,55768,NGLY1
sars-cov2orf8,90161,HS6ST2
sars-cov2orf8,6388,SDF2
sars-cov2orf8,4758,NEU1
sars-cov2orf8,9518,GDF15
sars-cov2orf8,80213,TM2D3
sars-cov2orf8,23071,ERP44
sars-cov2orf8,80267,EDEM3
sars-cov2orf8,64374,SIL1
sars-cov2orf8,23509,POFUT1
sars-cov2orf8,64093,SMOC1
sars-cov2orf8,79666,PLEKHF2
sars-cov2orf8,54850,FBXL12
sars-cov2orf8,55757,UGGT2
sars-cov2orf8,54480,CHPF2
sars-cov2orf8,9510,ADAMTS1
sars-cov2orf8,10525,HYOU1
sars-cov2orf8,51661,FKBP7
sars-cov2orf8,8754,ADAM9
sars-cov2orf8,60681,FKBP10
sars-cov2orf9b,9368,SLC9A3R1
sars-cov2orf9b,27243,CHMP2A
sars-cov2orf9b,7812,CSDE1
sars-cov2orf9b,9868,TOMM70
sars-cov2orf9b,4140,MARK3
sars-cov2orf9b,2011,MARK2
sars-cov2orf9b,51611,DPH5
sars-cov2orf9b,79077,DCTPP1
sars-cov2orf9b,4139,MARK1
sars-cov2orf9b,58155,PTBP2
sars-cov2orf9b,9529,BAG5
sars-cov2orf9c,7993,UBXN8
sars-cov2orf9c,8733,GPAA1
sars-cov2orf9c,7466,WFS1
sars-cov2orf9c,4363,ABCC1
sars-cov2orf9c,2150,F2RL1
sars-cov2orf9c,22937,SCAP
sars-cov2orf9c,23333,DPY19L1
sars-cov2orf9c,27346,TMEM97
sars-cov2orf9c,55676,SLC30A6
sars-cov2orf9c,202018,TAPT1
sars-cov2orf9c,79956,ERMP1
sars-cov2orf9c,79671,NLRX1
sars-cov2orf9c,162427,RETREG3
sars-cov2orf9c,84720,PIGO
sars-cov2orf9c,55711,FAR2
sars-cov2orf9c,51295,ECSIT
sars-cov2orf9c,79053,ALG8
sars-cov2orf9c,55116,TMEM39B
sars-cov2orf9c,27069,GHITM
sars-cov2orf9c,28976,ACAD9
sars-cov2orf9c,54602,NDFIP2
sars-cov2orf9c,617,BCS1L
sars-cov2orf9c,51103,NDUFAF1
sars-cov2orf9c,50999,TMED5
sars-cov2orf9c,4715,NDUFB9
sars-cov2orf9c,94005,PIGS
