Virus,Human,value
SARS-CoV2 E,AP3B1,1
SARS-CoV2 E,BRD4,1
SARS-CoV2 E,BRD2,1
SARS-CoV2 E,CWC27,1
SARS-CoV2 E,ZC3H18,1
SARS-CoV2 E,SLC44A2,1
SARS-CoV2 M,PMPCB,1
SARS-CoV2 M,YIF1A,1
SARS-CoV2 M,ATP1B1,1
SARS-CoV2 M,ACADM,1
SARS-CoV2 M,ETFA,1
SARS-CoV2 M,STOM,1
SARS-CoV2 M,GGCX,1
SARS-CoV2 M,ATP6V1A,1
SARS-CoV2 M,PSMD8,1
SARS-CoV2 M,REEP5,1
SARS-CoV2 M,PMPCA,1
SARS-CoV2 M,ANO6,1
SARS-CoV2 M,PITRM1,1
SARS-CoV2 M,SLC30A9,1
SARS-CoV2 M,FASTKD5,1
SARS-CoV2 M,SLC30A7,1
SARS-CoV2 M,TUBGCP3,1
SARS-CoV2 M,COQ8B,1
SARS-CoV2 M,SAAL1,1
SARS-CoV2 M,REEP6,1
SARS-CoV2 M,INTS4,1
SARS-CoV2 M,SLC25A21,1
SARS-CoV2 M,TUBGCP2,1
SARS-CoV2 M,TARS2,1
SARS-CoV2 M,RTN4,1
SARS-CoV2 M,FAM8A1,1
SARS-CoV2 M,AASS,1
SARS-CoV2 M,AKAP8L,1
SARS-CoV2 M,AAR2,1
SARS-CoV2 M,BZW2,1
SARS-CoV2 N,RRP9,1
SARS-CoV2 N,PABPC1,1
SARS-CoV2 N,CSNK2A2,1
SARS-CoV2 N,CSNK2B,1
SARS-CoV2 N,G3BP1,1
SARS-CoV2 N,PABPC4,1
SARS-CoV2 N,LARP1,1
SARS-CoV2 N,FAM98A,1
SARS-CoV2 N,SNIP1,1
SARS-CoV2 N,UPF1,1
SARS-CoV2 N,MOV10,1
SARS-CoV2 N,G3BP2,1
SARS-CoV2 N,DDX21,1
SARS-CoV2 N,RBM28,1
SARS-CoV2 N,RPL36,1
SARS-CoV2 Spike,GOLGA7,1
SARS-CoV2 Spike,ZDHHC5,1
SARS-CoV2 nsp1,POLA1,1
SARS-CoV2 nsp1,PRIM1,1
SARS-CoV2 nsp1,PRIM2,1
SARS-CoV2 nsp1,POLA2,1
SARS-CoV2 nsp1,COLGALT1,1
SARS-CoV2 nsp1,PKP2,1
SARS-CoV2 nsp10,AP2A2,1
SARS-CoV2 nsp10,GFER,1
SARS-CoV2 nsp10,ERGIC1,1
SARS-CoV2 nsp10,AP2M1,1
SARS-CoV2 nsp10,GRPEL1,1
SARS-CoV2 nsp11,TBCA,1
SARS-CoV2 nsp12,SBNO1,1
SARS-CoV2 nsp12,BCKDK,1
SARS-CoV2 nsp12,AKAP8,1
SARS-CoV2 nsp12,MYCBP2,1
SARS-CoV2 nsp12,SLU7,1
SARS-CoV2 nsp12,RIPK1,1
SARS-CoV2 nsp12,UBAP2L,1
SARS-CoV2 nsp12,TYSND1,1
SARS-CoV2 nsp12,PDZD11,1
SARS-CoV2 nsp12,PRRC2B,1
SARS-CoV2 nsp12,UBAP2,1
SARS-CoV2 nsp12,ZNF318,1
SARS-CoV2 nsp12,CRTC3,1
SARS-CoV2 nsp12,USP54,1
SARS-CoV2 nsp12,ZC3H7A,1
SARS-CoV2 nsp12,LARP4B,1
SARS-CoV2 nsp12,RBM41,1
SARS-CoV2 nsp12,TCF12,1
SARS-CoV2 nsp12,PPIL3,1
SARS-CoV2 nsp12,PLEKHA5,1
SARS-CoV2 nsp13,TBKBP1,1
SARS-CoV2 nsp13,CIT,1
SARS-CoV2 nsp13,HSBP1,1
SARS-CoV2 nsp13,PCNT,1
SARS-CoV2 nsp13,CEP43,1
SARS-CoV2 nsp13,PRKAR2A,1
SARS-CoV2 nsp13,PRKACA,1
SARS-CoV2 nsp13,PRKAR2B,1
SARS-CoV2 nsp13,RDX,1
SARS-CoV2 nsp13,CENPF,1
SARS-CoV2 nsp13,TLE1,1
SARS-CoV2 nsp13,TLE3,1
SARS-CoV2 nsp13,TLE5,1
SARS-CoV2 nsp13,GOLGA3,1
SARS-CoV2 nsp13,GOLGA2,1
SARS-CoV2 nsp13,GOLGB1,1
SARS-CoV2 nsp13,GRIPAP1,1
SARS-CoV2 nsp13,CEP350,1
SARS-CoV2 nsp13,PDE4DIP,1
SARS-CoV2 nsp13,CEP135,1
SARS-CoV2 nsp13,CEP68,1
SARS-CoV2 nsp13,CNTRL,1
SARS-CoV2 nsp13,ERC1,1
SARS-CoV2 nsp13,GCC2,1
SARS-CoV2 nsp13,CLIP4,1
SARS-CoV2 nsp13,NIN,1
SARS-CoV2 nsp13,CEP112,1
SARS-CoV2 nsp13,MIPOL1,1
SARS-CoV2 nsp13,USP13,1
SARS-CoV2 nsp13,GCC1,1
SARS-CoV2 nsp13,JAKMIP1,1
SARS-CoV2 nsp13,CDK5RAP2,1
SARS-CoV2 nsp13,AKAP9,1
SARS-CoV2 nsp13,GORASP1,1
SARS-CoV2 nsp13,FYCO1,1
SARS-CoV2 nsp13,C1orf50,1
SARS-CoV2 nsp13,CEP250,1
SARS-CoV2 nsp13,TBK1,1
SARS-CoV2 nsp13,HOOK1,1
SARS-CoV2 nsp13,NINL,1
SARS-CoV2 nsp14,GLA,1
SARS-CoV2 nsp14,IMPDH2,1
SARS-CoV2 nsp14,SIRT5,1
SARS-CoV2 nsp15,NUTF2,1
SARS-CoV2 nsp15,ARF6,1
SARS-CoV2 nsp15,RNF41,1
SARS-CoV2 nsp2,SLC27A2,1
SARS-CoV2 nsp2,EIF4E2,1
SARS-CoV2 nsp2,POR,1
SARS-CoV2 nsp2,RAP1GDS1,1
SARS-CoV2 nsp2,WASHC4,1
SARS-CoV2 nsp2,FKBP15,1
SARS-CoV2 nsp2,GIGYF2,1
SARS-CoV2 nsp4,IDE,1
SARS-CoV2 nsp4,TIMM10,1
SARS-CoV2 nsp4,ALG11,1
SARS-CoV2 nsp4,NUP210,1
SARS-CoV2 nsp4,TIMM29,1
SARS-CoV2 nsp4,DNAJC11,1
SARS-CoV2 nsp4,TIMM10B,1
SARS-CoV2 nsp4,TIMM9,1
SARS-CoV2 nsp5,HDAC2,1
SARS-CoV2 nsp5_C145A,GPX1,1
SARS-CoV2 nsp5_C145A,TRMT1,1
SARS-CoV2 nsp6,ATP5MG,1
SARS-CoV2 nsp6,ATP6AP1,1
SARS-CoV2 nsp6,SIGMAR1,1
SARS-CoV2 nsp6,ATP13A3,1
SARS-CoV2 nsp7,AGPS,1
SARS-CoV2 nsp7,CYB5B,1
SARS-CoV2 nsp7,ACSL3,1
SARS-CoV2 nsp7,CYB5R3,1
SARS-CoV2 nsp7,RALA,1
SARS-CoV2 nsp7,COMT,1
SARS-CoV2 nsp7,RAB5C,1
SARS-CoV2 nsp7,RAB7A,1
SARS-CoV2 nsp7,RAB8A,1
SARS-CoV2 nsp7,RAB2A,1
SARS-CoV2 nsp7,RAB10,1
SARS-CoV2 nsp7,RAB14,1
SARS-CoV2 nsp7,RHOA,1
SARS-CoV2 nsp7,RAB1A,1
SARS-CoV2 nsp7,GNB1,1
SARS-CoV2 nsp7,GNG5,1
SARS-CoV2 nsp7,LMAN2,1
SARS-CoV2 nsp7,MOGS,1
SARS-CoV2 nsp7,TOR1AIP1,1
SARS-CoV2 nsp7,MTARC1,1
SARS-CoV2 nsp7,QSOX2,1
SARS-CoV2 nsp7,HS2ST1,1
SARS-CoV2 nsp7,NDUFAF2,1
SARS-CoV2 nsp7,SCCPDH,1
SARS-CoV2 nsp7,SCARB1,1
SARS-CoV2 nsp7,NAT14,1
SARS-CoV2 nsp7,DCAKD,1
SARS-CoV2 nsp7,FAM162A,1
SARS-CoV2 nsp7,DNAJC19,1
SARS-CoV2 nsp7,SELENOS,1
SARS-CoV2 nsp7,PTGES2,1
SARS-CoV2 nsp7,RAB18,1
SARS-CoV2 nsp8,MPHOSPH10,1
SARS-CoV2 nsp8,SRP72,1
SARS-CoV2 nsp8,ATE1,1
SARS-CoV2 nsp8,NSD2,1
SARS-CoV2 nsp8,SRP19,1
SARS-CoV2 nsp8,SRP54,1
SARS-CoV2 nsp8,MRPS25,1
SARS-CoV2 nsp8,DDX10,1
SARS-CoV2 nsp8,LARP7,1
SARS-CoV2 nsp8,MEPCE,1
SARS-CoV2 nsp8,NGDN,1
SARS-CoV2 nsp8,EXOSC8,1
SARS-CoV2 nsp8,NARS2,1
SARS-CoV2 nsp8,NOL10,1
SARS-CoV2 nsp8,CCDC86,1
SARS-CoV2 nsp8,SEPSECS,1
SARS-CoV2 nsp8,EXOSC5,1
SARS-CoV2 nsp8,EXOSC3,1
SARS-CoV2 nsp8,AATF,1
SARS-CoV2 nsp8,HECTD1,1
SARS-CoV2 nsp8,MRPS2,1
SARS-CoV2 nsp8,MRPS5,1
SARS-CoV2 nsp8,EXOSC2,1
SARS-CoV2 nsp8,MRPS27,1
SARS-CoV2 nsp9,GTF2F2,1
SARS-CoV2 nsp9,FBN1,1
SARS-CoV2 nsp9,FBN2,1
SARS-CoV2 nsp9,NUP214,1
SARS-CoV2 nsp9,NUP62,1
SARS-CoV2 nsp9,DCAF7,1
SARS-CoV2 nsp9,EIF4H,1
SARS-CoV2 nsp9,NUP54,1
SARS-CoV2 nsp9,MIB1,1
SARS-CoV2 nsp9,SPART,1
SARS-CoV2 nsp9,NEK9,1
SARS-CoV2 nsp9,ZNF503,1
SARS-CoV2 nsp9,NUP88,1
SARS-CoV2 nsp9,NUP58,1
SARS-CoV2 nsp9,MAT2B,1
SARS-CoV2 nsp9,FBLN5,1
SARS-CoV2 orf10,PPT1,1
SARS-CoV2 orf10,CUL2,1
SARS-CoV2 orf10,MAP7D1,1
SARS-CoV2 orf10,THTPA,1
SARS-CoV2 orf10,ZYG11B,1
SARS-CoV2 orf10,TIMM8B,1
SARS-CoV2 orf10,RBX1,1
SARS-CoV2 orf10,ELOC,1
SARS-CoV2 orf10,ELOB,1
SARS-CoV2 orf3a,HMOX1,1
SARS-CoV2 orf3a,TRIM59,1
SARS-CoV2 orf3a,ARL6IP6,1
SARS-CoV2 orf3a,VPS39,1
SARS-CoV2 orf3a,CLCC1,1
SARS-CoV2 orf3a,VPS11,1
SARS-CoV2 orf3a,SUN2,1
SARS-CoV2 orf3a,ALG5,1
SARS-CoV2 orf3b,STOML2,1
SARS-CoV2 orf6,NUP98,1
SARS-CoV2 orf6,RAE1,1
SARS-CoV2 orf6,MTCH1,1
SARS-CoV2 orf7a,HEATR3,1
SARS-CoV2 orf7a,MDN1,1
SARS-CoV2 orf8,PLOD2,1
SARS-CoV2 orf8,TOR1A,1
SARS-CoV2 orf8,STC2,1
SARS-CoV2 orf8,PLAT,1
SARS-CoV2 orf8,ITGB1,1
SARS-CoV2 orf8,CISD3,1
SARS-CoV2 orf8,COL6A1,1
SARS-CoV2 orf8,PVR,1
SARS-CoV2 orf8,DNMT1,1
SARS-CoV2 orf8,LOX,1
SARS-CoV2 orf8,PCSK6,1
SARS-CoV2 orf8,INHBE,1
SARS-CoV2 orf8,NPC2,1
SARS-CoV2 orf8,MFGE8,1
SARS-CoV2 orf8,OS9,1
SARS-CoV2 orf8,NPTX1,1
SARS-CoV2 orf8,POGLUT2,1
SARS-CoV2 orf8,POGLUT3,1
SARS-CoV2 orf8,ERO1B,1
SARS-CoV2 orf8,PLD3,1
SARS-CoV2 orf8,FOXRED2,1
SARS-CoV2 orf8,CHPF,1
SARS-CoV2 orf8,PUSL1,1
SARS-CoV2 orf8,EMC1,1
SARS-CoV2 orf8,GGH,1
SARS-CoV2 orf8,ERLEC1,1
SARS-CoV2 orf8,IL17RA,1
SARS-CoV2 orf8,NGLY1,1
SARS-CoV2 orf8,HS6ST2,1
SARS-CoV2 orf8,SDF2,1
SARS-CoV2 orf8,NEU1,1
SARS-CoV2 orf8,GDF15,1
SARS-CoV2 orf8,TM2D3,1
SARS-CoV2 orf8,ERP44,1
SARS-CoV2 orf8,EDEM3,1
SARS-CoV2 orf8,SIL1,1
SARS-CoV2 orf8,POFUT1,1
SARS-CoV2 orf8,SMOC1,1
SARS-CoV2 orf8,PLEKHF2,1
SARS-CoV2 orf8,FBXL12,1
SARS-CoV2 orf8,UGGT2,1
SARS-CoV2 orf8,CHPF2,1
SARS-CoV2 orf8,ADAMTS1,1
SARS-CoV2 orf8,HYOU1,1
SARS-CoV2 orf8,FKBP7,1
SARS-CoV2 orf8,ADAM9,1
SARS-CoV2 orf8,FKBP10,1
SARS-CoV2 orf9b,SLC9A3R1,1
SARS-CoV2 orf9b,CHMP2A,1
SARS-CoV2 orf9b,CSDE1,1
SARS-CoV2 orf9b,TOMM70,1
SARS-CoV2 orf9b,MARK3,1
SARS-CoV2 orf9b,MARK2,1
SARS-CoV2 orf9b,DPH5,1
SARS-CoV2 orf9b,DCTPP1,1
SARS-CoV2 orf9b,MARK1,1
SARS-CoV2 orf9b,PTBP2,1
SARS-CoV2 orf9b,BAG5,1
SARS-CoV2 orf9c,UBXN8,1
SARS-CoV2 orf9c,GPAA1,1
SARS-CoV2 orf9c,WFS1,1
SARS-CoV2 orf9c,ABCC1,1
SARS-CoV2 orf9c,F2RL1,1
SARS-CoV2 orf9c,SCAP,1
SARS-CoV2 orf9c,DPY19L1,1
SARS-CoV2 orf9c,TMEM97,1
SARS-CoV2 orf9c,SLC30A6,1
SARS-CoV2 orf9c,TAPT1,1
SARS-CoV2 orf9c,ERMP1,1
SARS-CoV2 orf9c,NLRX1,1
SARS-CoV2 orf9c,RETREG3,1
SARS-CoV2 orf9c,PIGO,1
SARS-CoV2 orf9c,FAR2,1
SARS-CoV2 orf9c,ECSIT,1
SARS-CoV2 orf9c,ALG8,1
SARS-CoV2 orf9c,TMEM39B,1
SARS-CoV2 orf9c,GHITM,1
SARS-CoV2 orf9c,ACAD9,1
SARS-CoV2 orf9c,NDFIP2,1
SARS-CoV2 orf9c,BCS1L,1
SARS-CoV2 orf9c,NDUFAF1,1
SARS-CoV2 orf9c,TMED5,1
SARS-CoV2 orf9c,NDUFB9,1
SARS-CoV2 orf9c,PIGS,1
