,ID,Drug,inCovidTrials
19,DB00020,Sargramostim,1
24,DB00026,Anakinra,1
54,DB00060,Interferon beta-1a,1
60,DB00068,Interferon beta-1b,1
93,DB00112,Bevacizumab,1
106,DB00126,Ascorbic acid,1
139,DB00159,Icosapent,1
156,DB00177,Valsartan,1
177,DB00198,Oseltamivir,1
182,DB00203,Sildenafil,1
186,DB00207,Azithromycin,1
275,DB00300,Tenofovir disoproxil,1
277,DB00302,Tranexamic acid,1
310,DB00338,Omeprazole,1
406,DB00435,Nitric Oxide,1
471,DB00503,Ritonavir,1
474,DB00507,Nitazoxanide,1
569,DB00608,Chloroquine,1
637,DB00678,Losartan,1
704,DB00746,Deferoxamine,1
716,DB00758,Clopidogrel,1
745,DB00788,Naproxen,1
765,DB00811,Ribavirin,1
800,DB00848,Levamisole,1
812,DB00860,Prednisolone,1
816,DB00864,Tacrolimus,1
829,DB00877,Sirolimus,1
831,DB00879,Emtricitabine,1
909,DB00959,Methylprednisolone,1
931,DB00983,Formoterol,1
987,DB01041,Thalidomide,1
996,DB01050,Ibuprofen,1
1021,DB01076,Atorvastatin,1
1062,DB01117,Atovaquone,1
1165,DB01222,Budesonide,1
1176,DB01234,Dexamethasone,1
1197,DB01257,Eculizumab,1
1199,DB01260,Desonide,1
1203,DB01264,Darunavir,1
1278,DB01373,Calcium,1
1289,DB01394,Colchicine,1
1303,DB01410,Ciclesonide,1
1378,DB01593,Zinc,1
1385,DB01601,Lopinavir,1
1395,DB01611,Hydroxychloroquine,1
2823,DB03384,Fica,1
4032,DB04932,Defibrotide,1
4337,DB05511,Piclidenoson,1
4512,DB06151,Acetylcysteine,1
4550,DB06228,Rivaroxaban,1
4574,DB06273,Tocilizumab,1
6676,DB08868,Fingolimod,1
6684,DB08877,Ruxolitinib,1
6689,DB08882,Linagliptin,1
6701,DB08895,Tofacitinib,1
6763,DB09035,Nivolumab,1
6764,DB09036,Siltuximab,1
6765,DB09037,Pembrolizumab,1
6787,DB09065,Cobicistat,1
6800,DB09079,Nintedanib,1
6841,DB09140,Oxygen,1
7020,DB11094,Vitamin D,1
7171,DB11767,Sarilumab,1
7183,DB11817,Baricitinib,1
7551,DB14066,Tetrandrine,1
7559,DB14126,Tenofovir,1
7615,DB14724,Emapalumab,1
